"","lat","lon","cpue.mt.skqm","year"
"1420",28.6993333333333,-89.9941666666667,0.0187659780810404,2001
"1421",28.8193333333333,-89.7055,0.000563646100181236,2001
"1422",28.9941666666667,-89.5646666666667,0.000648470721150663,2001
"1423",29.0068333333333,-88.992,0.00194687866368958,2001
"1424",29.0081666666667,-88.9508333333333,0.0149578882932141,2001
"1425",29.7678333333333,-88.0228333333333,0.0150257046452422,2001
"1426",29.501,-88.258,0.00201738995480353,2001
"1427",29.4618333333333,-88.2518333333333,0.00861533660267178,2001
"1428",29.437,-88.2466666666667,0.00321192360600912,2001
"1429",29.5613333333333,-88.089,0.022908536264301,2001
"1430",29.4288333333333,-88.195,0.00757185788743084,2001
"1431",29.4133333333333,-88.2038333333333,0.0282922330479447,2001
"1432",29.2993333333333,-88.2966666666667,0.00276032125160311,2001
"1433",29.3861666666667,-88.4313333333333,0.044830900718923,2001
"1434",29.7338333333333,-88.395,0.00388858630366533,2001
"1435",29.7253333333333,-88.3863333333333,0.00256827338558847,2001
"1436",29.4448333333333,-88.5175,0.0182636414535773,2001
"1437",29.2695,-88.5091666666667,0.0162231584953234,2001
"1438",29.2725,-88.5211666666667,0.0180936205374571,2001
"1439",29.3816666666667,-88.5825,0.0189409985411098,2001
"1440",29.3908333333333,-88.573,0.0055943849111342,2001
"1441",29.6661666666667,-88.4883333333333,0.00136255720788377,2001
"1442",29.4456666666667,-88.6793333333333,0.000952331381840286,2001
"1443",29.3445,-88.6936666666667,0.00470869440509867,2001
"1444",29.282,-88.3841666666667,0.457800702627968,2001
"1445",29.146,-88.3965,0.0126827486457317,2001
"1446",28.9638333333333,-89.541,0.00687696901947348,1988
"1447",28.9618333333333,-89.5425,0.00406337710779868,1988
"1448",28.9916666666667,-89.5481666666667,0.00881899131004436,1988
"1449",29.1043333333333,-89.5906666666667,0.000272656479192458,1988
"1450",29.0556666666667,-89.8418333333333,0.00187094828886207,1988
"1451",28.769,-90.1968333333333,0.106194350246658,1988
"1452",28.7603333333333,-90.1965,0.00237666367739931,1988
"1453",28.613,-90.3281666666667,0.00402272606294751,1988
"1454",28.7025,-90.3703333333333,0.00361012056436952,1988
"1455",28.5665,-91.114,0.000465086229489075,1988
"1456",28.5603333333333,-91.1123333333333,0.00846870306690443,1988
"1457",28.5386666666667,-90.8471666666667,0.00107374812798007,2000
"1458",28.4638333333333,-90.8138333333333,0.0102846901696696,2000
"1459",29.0593333333333,-90.018,0.00579575083979545,2000
"1460",29.1956666666667,-88.8141666666667,0.0153300633476715,1995
"1461",29.7935,-88.51,0.00338677195540931,1995
"1462",29.8321666666667,-88.4896666666667,0.00603774120298517,1995
"1463",30.182,-88.2995,0.0116204487980333,1992
"1464",30.0676666666667,-88.2336666666667,0.027837534300204,1992
"1465",30.0455,-88.2541666666667,0.0115306844636038,1992
"1466",29.4078333333333,-88.5453333333333,0.00363223296464927,2004
"1467",29.3596666666667,-88.7198333333333,0.000941941263924728,2004
"1468",29.6141666666667,-88.4561666666667,0.0311221954448205,2004
"1469",29.532,-88.614,0.00617135991710245,2004
"1470",29.583,-88.4133333333333,0.00407668649043427,2004
"1471",29.998,-88.315,0.0074377817785357,2004
"1472",30.035,-88.3605,0.00455590544856764,2004
"1473",30.0453333333333,-88.4186666666667,0.00285460826295115,2004
"1474",30.1371666666667,-88.5396666666667,0.000178897102016756,2004
"1475",29.7256666666667,-88.1151666666667,0.106791122614922,2002
"1476",29.4563333333333,-88.1795,0.0342887596935132,2002
"1477",29.497,-88.1833333333333,0.0270828812562589,2002
"1478",28.7508333333333,-94.6705,0.017782506655411,2002
"1479",28.5893333333333,-94.399,0.0223339569897154,2002
"1480",28.5256666666667,-94.5378333333333,0.0759325531616477,2002
"1481",27.9973333333333,-94.4501666666667,0.0449156245804218,2002
"1482",27.9946666666667,-94.4446666666667,0.0239051124588977,2002
"1483",27.9513333333333,-94.5328333333333,0.0443284300398446,2002
"1484",28.0635,-94.1996666666667,0.00689268124607717,2002
"1485",28.5238333333333,-94.2048333333333,0.0323151892802572,2002
"1486",28.5503333333333,-94.2181666666667,0.00488428395258174,2002
"1487",28.5825,-94.214,0.130191969465594,2002
"1488",28.7821666666667,-94.0585,0.00128103320419749,2002
"1489",28.5923333333333,-92.9503333333333,0.0335933348885382,2002
"1490",28.6723333333333,-93.3533333333333,0.0142635111680631,2002
"1491",28.6281666666667,-93.4541666666667,0.0448758629564747,2002
"1492",28.4938333333333,-93.4455,0.0169283770764368,2002
"1493",28.4698333333333,-93.4305,0.00765627808163695,2002
"1494",28.6245,-93.4723333333333,0.0168610699597246,2002
"1495",28.7341666666667,-93.54,0.0974494055443452,2002
"1496",29.1773333333333,-93.3806666666667,0.00177466063206411,2002
"1497",29.147,-93.2455,1.56211642223059e-05,2002
"1498",29.1128333333333,-93.2365,4.12276342092138e-05,2002
"1499",29.2326666666667,-93.5901666666667,5.33801687927299e-05,2002
"1500",29.0131666666667,-92.7216666666667,0.00910884085096616,2002
"1501",28.6863333333333,-92.8855,0.0225244160076964,2002
"1502",28.5783333333333,-92.7055,0.0359951861639378,2002
"1503",28.226,-92.2491666666667,0.00449217403233373,2002
"1504",28.575,-92.5321666666667,0.00649965130422575,2002
"1505",28.537,-92.6096666666667,0.0241365922985705,2002
"1506",29.1518333333333,-92.1758333333333,0.000155713074520876,2002
"1507",28.8263333333333,-92.2966666666667,5.10215167560972e-05,2002
"1508",28.8176666666667,-92.0783333333333,0.00712134180334715,2002
"1509",28.749,-91.8323333333333,0.00011456833941097,2002
"1510",28.8163333333333,-91.8336666666667,0.000371645172087767,2002
"1511",28.7953333333333,-89.5825,0.0339935027421248,2002
"1512",28.8285,-89.7503333333333,0.000653586275513442,2002
"1513",28.417,-90.8848333333333,0.00598045456805107,2002
"1514",28.5863333333333,-91.1798333333333,0.000516016988768651,2002
"1515",28.503,-92.077,0.0718510099474535,2002
"1516",28.7351666666667,-91.9836666666667,0.000549550782529735,2002
"1517",28.7208333333333,-91.989,0.000988300555774162,2002
"1518",28.5098333333333,-91.9913333333333,0.0094197371462762,2002
"1519",30.1638333333333,-88.0383333333333,0.00205691332499288,1992
"1520",30.1216666666667,-88.1438333333333,0.000526929941535255,1992
"1521",30.1063333333333,-88.1151666666667,0.0117756563967889,1992
"1522",30.1465,-88.0683333333333,0.00147455083988689,1992
"1523",28.6408333333333,-90.6026666666667,0.00131819989754719,1996
"1524",28.5515,-90.9158333333333,0.000549760015657189,1996
"1525",28.473,-90.8436666666667,0.000971988297037134,1996
"1526",28.5366666666667,-90.55,0.00235307180295352,1996
"1527",28.6366666666667,-90.6075,0.000802943731790414,1996
"1528",28.5506666666667,-90.917,0.00322101498516301,1996
"1529",29.124,-89.6291666666667,0.0119905959290225,1988
"1530",28.4368333333333,-90.9326666666667,0.00652689699863392,1988
"1531",28.9248333333333,-90.5216666666667,0.000500988081374893,1988
"1532",28.855,-90.6608333333333,0.00019218479083254,1988
"1533",29.1453333333333,-89.8006666666667,0.00153959804729512,1988
"1534",29.0351666666667,-89.6741666666667,0.00345692538448139,1988
"1535",28.5663333333333,-90.8611666666667,0.00143783462982629,1988
"1536",28.5658333333333,-90.8588333333333,0.0265239601116475,1988
"1537",28.4973333333333,-91.1428333333333,0.00269462822820924,1988
"1538",28.5828333333333,-91.3496666666667,0.00233202676344736,1988
"1539",28.5785,-91.3556666666667,0.000373556756637217,1988
"1540",28.5056666666667,-91.1781666666667,0.000596704255366816,1988
"1541",30.033,-88.3171666666667,0.0142109304139835,2001
"1542",29.961,-88.3173333333333,0.00127147584286794,2001
"1543",30.1648333333333,-88.298,0.000762378285086955,2001
"1544",30.2043333333333,-88.2525,0.000654607802680338,2001
"1545",30.071,-88.1373333333333,0.0118301848029462,2001
"1546",29.931,-88.1308333333333,0.0144643373332185,2001
"1547",29.026,-89.9261666666667,0.00863522511379549,2001
"1548",28.8025,-90.975,0.000249908140387283,2001
"1549",29.8916666666667,-88.5713333333333,0.00352539792649717,1988
"1550",29.967,-88.0541666666667,0.198157133490257,1988
"1551",29.938,-88.0628333333333,0.0270558684552295,1988
"1552",29.988,-88.4131666666667,0.00334357608611699,1988
"1553",28.572,-90.6741666666667,0.00499308168418213,1987
"1554",29.0031666666667,-89.5523333333333,0.025683243522275,1990
"1555",29.0656666666667,-89.6345,0.0160769260529351,1990
"1556",29.0215,-89.615,0.054633487789846,1990
"1557",28.5768333333333,-90.6351666666667,0.00986202683362243,1990
"1558",28.5803333333333,-90.6413333333333,0.0677263972741637,1990
"1559",28.5283333333333,-91.0118333333333,0.0141486101008085,1991
"1560",28.5556666666667,-90.7426666666667,0.000356694124273767,1991
"1561",28.6545,-90.5841666666667,0.00433769756840489,1991
"1562",28.5601666666667,-90.7405,0.00282014037019692,1991
"1563",28.6118333333333,-90.3466666666667,0.00274975847173536,1991
"1564",28.6501666666667,-90.2376666666667,0.0476500190052343,1991
"1565",28.6528333333333,-90.2438333333333,0.0241882553552539,1991
"1566",28.523,-91.2251666666667,0.0298786858661986,1992
"1567",28.7763333333333,-90.2318333333333,0.00055797995415631,1993
"1568",28.6063333333333,-90.3416666666667,0.000224423193609914,1993
"1569",28.5868333333333,-90.7085,0.0415146271127486,1994
"1570",29.0071666666667,-89.8198333333333,0.00775435461029837,1994
"1571",29.0008333333333,-89.8225,0.0020886474513884,1994
"1572",28.7305,-91.22,0.0044985255841588,1994
"1573",28.6685,-91.4896666666667,6.83498017666663e-05,1995
"1574",29.0533333333333,-90.031,5.95200470179005e-05,1995
"1575",29.0603333333333,-89.6316666666667,0.0724733786674201,1995
"1576",29.0508333333333,-89.6295,0.000867059536445336,1995
"1577",28.6253333333333,-90.4241666666667,0.00560314543316874,1995
"1578",28.592,-90.5081666666667,0.00337759792905758,1995
"1579",28.5403333333333,-90.6275,0.00632281963296697,1995
"1580",28.6378333333333,-91.2276666666667,0.0136805052612743,1995
"1581",28.583,-91.4161666666667,0.005557447881691,1995
"1582",28.6373333333333,-91.2308333333333,0.00470728472506948,1995
"1583",28.5786666666667,-91.415,0.00230619735452985,1995
"1584",28.5568333333333,-90.7103333333333,0.00985221490016578,1996
"1585",28.487,-90.7393333333333,0.00803990179923912,1996
"1586",28.593,-90.9221666666667,0.00551715779005165,1996
"1587",28.61,-90.5466666666667,0.0223249563100383,1997
"1588",28.6191666666667,-90.4368333333333,0.0243705085351243,1997
"1589",28.7286666666667,-90.262,0.00765097026660202,1997
"1590",28.6093333333333,-90.4335,0.0163199245414435,1997
"1591",28.516,-90.8525,0.0390477571915042,1997
"1592",28.5088333333333,-90.7443333333333,0.00193922805568261,1997
"1593",28.6098333333333,-90.4856666666667,0.0045476621789666,1997
"1594",28.5013333333333,-90.7526666666667,0.00130304250112484,1997
"1595",28.5156666666667,-90.8585,0.00632733960135075,1997
"1596",28.8071666666667,-90.0596666666667,0.00148723696287573,1997
"1597",28.7776666666667,-90.1493333333333,0.00422230701528933,1997
"1598",28.8226666666667,-90.0735,0.00203603790092217,1997
"1599",28.9633333333333,-89.8956666666667,0.00216285563666103,1997
"1600",30.045,-88.3666666666667,0.00768112520054748,1987
"1601",30.1233333333333,-88.3066666666667,0.00182136553176843,1987
"1602",29.9533333333333,-87.8283333333333,0.0421859716382123,1987
"1603",29.9533333333333,-87.8283333333333,0.0568266031718251,1987
"1604",29.6083333333333,-88.5683333333333,0.0391435317161993,1987
"1605",29.6083333333333,-88.5683333333333,0.0625435934884811,1987
"1606",28.4816666666667,-94.215,0.00661321365169307,1987
"1607",28.4816666666667,-94.215,0.00719579187738315,1987
"1608",28.4616666666667,-94.1983333333333,0.006871544702383,1987
"1609",28.4616666666667,-94.1983333333333,0.0116307414003089,1987
"1610",28.41,-94.2133333333333,0.0014229753064789,1987
"1611",28.41,-94.2133333333333,0.000717559047302258,1987
"1612",28.5,-94.3133333333333,0.0143655691591211,1987
"1613",28.5,-94.3133333333333,0.0122431933852721,1987
"1614",28.7366666666667,-94.0133333333333,0.00152818551402925,1987
"1615",28.7366666666667,-94.0133333333333,0.00247208479150797,1987
"1616",28.7933333333333,-93.9966666666667,0.0116485660254914,1987
"1617",28.7933333333333,-93.9966666666667,0.00537595835382367,1987
"1618",29.0266666666667,-94.4533333333333,0.00880790429280854,1987
"1619",29.0266666666667,-94.4533333333333,0.00728520707379862,1987
"1620",28.9033333333333,-94.6516666666667,0.0246248853309823,1987
"1621",28.9033333333333,-94.6516666666667,0.0339998771963023,1987
"1622",28.51,-93.5016666666667,0.00415791022470746,1987
"1623",28.6933333333333,-93.28,0.00399527662382217,1987
"1624",28.6933333333333,-93.28,0.0382961590113813,1987
"1625",28.52,-93.7616666666667,0.0407289594452449,1987
"1626",28.63,-93.6133333333333,0.0190481764288867,1987
"1627",28.63,-93.6133333333333,0.129821945255481,1987
"1628",28.66,-93.6766666666667,0.0034611514393068,1987
"1629",28.66,-93.6766666666667,0.0237513489456738,1987
"1630",28.6433333333333,-93.845,0.0152404406869456,1987
"1631",28.7416666666667,-93.8666666666667,0.00267245174568876,1987
"1632",28.7416666666667,-93.8666666666667,0.00189085312806041,1987
"1633",28.9866666666667,-93.8516666666667,0.00283217842979147,1987
"1634",28.9866666666667,-93.8516666666667,0.00597621787145054,1987
"1635",29.1916666666667,-93.83,0.0953968307979261,1987
"1636",29.1916666666667,-93.83,0.00690924170930673,1987
"1637",29.1633333333333,-92.6333333333333,0.00115728523768511,1987
"1638",29.065,-92.9233333333333,0.00230375287497508,1987
"1639",29.065,-92.9233333333333,0.00350666716981375,1987
"1640",28.9383333333333,-92.805,0.00270057523496825,1987
"1641",28.9383333333333,-92.805,0.00500612960649837,1987
"1642",28.92,-92.8016666666667,0.00108695995617913,1987
"1643",29.0366666666667,-92.2016666666667,0.0695628834453797,1987
"1644",28.9066666666667,-92.4166666666667,0.00215764450018032,1987
"1645",28.72,-92.365,0.00801009812607314,1987
"1646",28.7716666666667,-92.1516666666667,0.00114815195367706,1987
"1647",28.5583333333333,-91.9416666666667,0.0780722566603609,1987
"1648",28.5583333333333,-91.9416666666667,0.0354598996015305,1987
"1649",28.645,-92.2033333333333,0.00147380293666902,1987
"1650",28.645,-92.2033333333333,0.00296864628958065,1987
"1651",28.6066666666667,-92.2966666666667,0.000354699866811435,1987
"1652",28.815,-92.7716666666667,0.115853505659065,1987
"1653",28.815,-92.7716666666667,0.0346631846095174,1987
"1654",28.6216666666667,-93.1966666666667,0.0136131902963962,1987
"1655",28.6216666666667,-93.1966666666667,0.0133302540992176,1987
"1656",28.3833333333333,-93.1283333333333,0.00892262047706911,1987
"1657",28.325,-93.125,0.00970765445167857,1987
"1658",28.52,-91.6933333333333,0.0014431994720575,1987
"1659",28.505,-91.1483333333333,0.0103266603147903,1987
"1660",28.6116666666667,-90.8516666666667,0.239239007239026,1987
"1661",28.56,-90.84,0.0202993621095707,1987
"1662",28.5733333333333,-90.6966666666667,0.00213164446603096,1987
"1663",28.51,-90.6483333333333,0.0057233991378759,1987
"1664",28.715,-90.2833333333333,0.00224599015032589,1987
"1665",28.6233333333333,-91.4766666666667,0.00163332515205985,1987
"1666",28.9516666666667,-89.5366666666667,0.00359076581267079,1987
"1667",29.0433333333333,-89.6533333333333,0.0661597423516923,1987
"1668",30.1533333333333,-88.1133333333333,0.0039090949668162,1989
"1669",28.735,-94.69,0.00179065086634423,1989
"1670",28.735,-94.69,0.017278240922105,1989
"1671",28.3683333333333,-94.6683333333333,0.0278085402726475,1989
"1672",28.3683333333333,-94.6683333333333,0.0465176534091502,1989
"1673",28.32,-94.665,0.0177255193497442,1989
"1674",28.32,-94.665,0.00185811935269284,1989
"1675",28.76,-94.1083333333333,0.00587370552270906,1989
"1676",28.76,-94.1083333333333,0.0118132585804333,1989
"1677",28.3966666666667,-94.365,0.0181872876030701,1989
"1678",28.3966666666667,-94.365,0.0177403183374606,1989
"1679",28.3683333333333,-94.3533333333333,0.0444350121373658,1989
"1680",28.3683333333333,-94.3533333333333,0.0805077288236791,1989
"1681",28.5766666666667,-94.4566666666667,0.011505197045141,1989
"1682",28.2633333333333,-94.4566666666667,0.0236302304216217,1989
"1683",28.2016666666667,-94.46,0.00278858400958978,1989
"1684",28.2016666666667,-94.46,0.0170973516687608,1989
"1685",28.185,-94.4566666666667,0.00475994811499132,1989
"1686",28.185,-94.4566666666667,0.00271396410250557,1989
"1687",28.6366666666667,-94.085,0.0578279356897708,1989
"1688",28.6366666666667,-94.085,0.0306354409227032,1989
"1689",28.9133333333333,-94.3433333333333,0.183131969269802,1989
"1690",28.9133333333333,-94.3433333333333,0.182048911453507,1989
"1691",29.5533333333333,-94.2633333333333,0.0065455067175701,1989
"1692",29.1616666666667,-93.4433333333333,0.00329869807082158,1989
"1693",29.1616666666667,-93.4433333333333,0.0119165329662233,1989
"1694",29.1116666666667,-93.4416666666667,0.00315636490170252,1989
"1695",29.365,-93.0466666666667,0.00301055395793871,1989
"1696",29.365,-93.0466666666667,0.00690013851882935,1989
"1697",29.235,-93.7516666666667,0.0012536302820231,1989
"1698",29.235,-93.7516666666667,0.000399670727868089,1989
"1699",29.16,-93.39,0.00554872037786456,1989
"1700",29.16,-93.39,0.00235634633867773,1989
"1701",28.83,-93.4816666666667,0.0245847788704566,1989
"1702",28.83,-93.4816666666667,0.00341801159225095,1989
"1703",28.7266666666667,-93.4016666666667,0.0125360389087456,1989
"1704",28.815,-93.385,0.000172767830951561,1989
"1705",28.815,-93.385,0.000652235673324822,1989
"1706",28.6816666666667,-93.3533333333333,0.110632227592806,1989
"1707",28.6816666666667,-93.3533333333333,0.0387358724224544,1989
"1708",28.5833333333333,-93.2283333333333,0.00212748395953319,1989
"1709",28.5833333333333,-93.2283333333333,0.00358165126816219,1989
"1710",28.4066666666667,-93.22,0.01726780112862,1989
"1711",28.5183333333333,-93.655,0.00493314287649744,1989
"1712",28.5183333333333,-93.655,0.00640435312646584,1989
"1713",28.4783333333333,-93.6616666666667,0.00367269971047904,1989
"1714",28.2516666666667,-93.85,0.00605861104727942,1989
"1715",28.605,-92.9733333333333,0.0135037165744145,1989
"1716",28.3433333333333,-92.6466666666667,0.00209019003397234,1989
"1717",28.2883333333333,-92.6516666666667,0.00443098080686041,1989
"1718",28.6283333333333,-93.0133333333333,0.0496450548541494,1989
"1719",28.8333333333333,-92.8866666666667,0.0105901213590434,1989
"1720",28.8333333333333,-92.8866666666667,0.011992957451584,1989
"1721",29.145,-92.8116666666667,0.00840115864168222,1989
"1722",29.145,-92.8116666666667,0.00419407915719674,1989
"1723",29.0483333333333,-92.2833333333333,0.0035254814476299,1989
"1724",29.0033333333333,-92.4716666666667,0.00257516162260382,1989
"1725",29.2266666666667,-92.51,0.00731173517137378,1989
"1726",29.2266666666667,-92.51,0.00905109625808598,1989
"1727",28.9766666666667,-92.365,0.0103020263194542,1989
"1728",28.9766666666667,-92.365,0.00966105028115907,1989
"1729",28.8066666666667,-92.125,0.00183920471631838,1989
"1730",28.8066666666667,-92.125,0.00467714898254592,1989
"1731",28.7366666666667,-92.5633333333333,0.00211288463584912,1989
"1732",28.8533333333333,-92.69,0.010847691519673,1989
"1733",28.6666666666667,-92.3683333333333,0.00684753415157974,1989
"1734",28.6666666666667,-92.3683333333333,0.0645252524941085,1989
"1735",28.7233333333333,-92.3816666666667,0.001240424543773,1989
"1736",28.7233333333333,-92.3816666666667,0.00409113779020013,1989
"1737",28.9066666666667,-91.9416666666667,0.00184943198032423,1989
"1738",28.5683333333333,-91.5633333333333,0.00113314684605184,1989
"1739",28.685,-91.255,0.00068495993526821,1989
"1740",28.685,-91.255,0.000552753831920522,1989
"1741",28.735,-91.195,0.000297638934300336,1989
"1742",28.7383333333333,-91.2533333333333,0.000536550515185513,1989
"1743",28.67,-91.2066666666667,0.0010107955891472,1989
"1744",28.67,-91.2066666666667,0.00166630064094266,1989
"1745",28.5583333333333,-91.3816666666667,0.00772545092685231,1989
"1746",28.5583333333333,-91.3816666666667,0.0160473707667402,1989
"1747",28.5616666666667,-91.2466666666667,0.0309372182181681,1989
"1748",28.5616666666667,-91.2466666666667,0.0137894338187178,1989
"1749",28.495,-91.02,0.00602136736009513,1989
"1750",28.495,-91.02,0.0742143727722746,1989
"1751",28.5383333333333,-90.945,0.00970106740814537,1989
"1752",28.5383333333333,-90.945,0.00410093487177155,1989
"1753",28.625,-91.0966666666667,0.00333042775932573,1989
"1754",28.625,-91.0966666666667,0.00479801891599814,1989
"1755",28.8533333333333,-90.8683333333333,0.00242593658820647,1989
"1756",28.6016666666667,-92.045,0.00575735001015331,1989
"1757",28.5183333333333,-92.045,0.119104221850586,1989
"1758",28.3283333333333,-91.695,0.000527666274180928,1989
"1759",28.21,-91.5016666666667,0.13069568430589,1989
"1760",28.4283333333333,-90.7633333333333,0.011956041866517,1989
"1761",28.545,-90.835,0.00659072774237244,1989
"1762",28.545,-90.835,0.00741702758263895,1989
"1763",28.645,-90.505,0.00377340833713469,1989
"1764",28.55,-90.6566666666667,0.00301765675477952,1989
"1765",28.55,-90.6566666666667,0.00622299124137754,1989
"1766",28.5166666666667,-90.595,0.00201057414099028,1989
"1767",28.47,-90.55,0.00278051320413525,1989
"1768",28.66,-90.5416666666667,0.0020312329086405,1989
"1769",28.66,-90.5416666666667,0.0126216724166274,1989
"1770",29.0283333333333,-90.0866666666667,0.0134026194322232,1989
"1771",28.9433333333333,-89.9516666666667,0.00256677879367292,1989
"1772",28.6733333333333,-90.0716666666667,0.0142460534025902,1989
"1773",28.6666666666667,-90.075,0.0304355676256398,1989
"1774",28.755,-90.3066666666667,0.0285603240454962,1989
"1775",28.7283333333333,-90.305,0.0216264724172367,1989
"1776",29.01,-90.005,0.00264027689033593,1989
"1777",28.83,-89.8216666666667,0.00442861969438243,1989
"1778",28.83,-89.8216666666667,0.00268134030026022,1989
"1779",29.0766666666667,-89.77,0.00353176077245216,1989
"1780",29.0766666666667,-89.77,0.00416430343974455,1989
"1781",29.08,-89.705,0.00756388709985523,1989
"1782",29.08,-89.705,0.0169238668949776,1989
"1783",29.02,-88.985,0.0103284308103908,1989
"1784",29.02,-88.985,0.016783700066885,1989
"1785",29.4383333333333,-88.8583333333333,0.0135030804585797,1989
"1786",29.4383333333333,-88.8583333333333,0.0671222865750456,1989
"1787",29.4383333333333,-88.7016666666667,0.0256633006316929,1989
"1788",29.51,-88.635,0.00770848544790426,1989
"1789",29.51,-88.635,0.0522946178999818,1989
"1790",29.4516666666667,-88.7116666666667,0.000789273306353646,1989
"1791",29.4516666666667,-88.7116666666667,0.023936356343205,1989
"1792",29.45,-88.8116666666667,0.00165694829032497,1989
"1793",29.45,-88.8116666666667,0.00265253658606939,1989
"1794",29.2983333333333,-88.93,0.0102346665821574,1989
"1795",29.3033333333333,-88.1716666666667,0.063744583429756,1989
"1796",28.547,-90.9808333333333,0.00889970549785413,2002
"1797",28.5691666666667,-90.6636666666667,0.00141498311321536,2002
"1798",29.4031666666667,-88.8131666666667,0.00330721839777209,1995
"1799",29.4181666666667,-88.771,0.0102905967134697,1995
"1800",29.3635,-88.8125,0.00166068593401602,1995
"1801",29.5048333333333,-88.6736666666667,0.00786249697769085,1995
"1802",29.5123333333333,-88.5956666666667,0.00242682201317174,1995
"1803",29.729,-88.5751666666667,0.00226983995081911,1995
"1804",29.3381666666667,-88.9933333333333,0.00882419388024047,1995
"1805",29.701,-88.4708333333333,0.0113481880376114,1995
"1806",29.8901666666667,-88.5343333333333,0.0369942038839223,1995
"1807",29.8845,-88.5146666666667,0.0276450590907888,1995
"1808",29.7603333333333,-88.6221666666667,0.0290780532436677,1995
"1809",29.795,-88.6626666666667,0.0103404088402728,1995
"1810",29.7725,-88.7648333333333,0.0024075603107031,1990
"1811",29.7131666666667,-88.563,0.00422066002490898,1990
"1812",29.6163333333333,-88.5465,0.0407080136143308,1990
"1813",29.701,-88.4848333333333,0.00574468740731529,1990
"1814",29.7821666666667,-88.5951666666667,0.00294757508295752,1990
"1815",29.8768333333333,-88.5661666666667,0.0110667472391958,1990
"1816",29.8741666666667,-88.475,0.00124695634968329,1990
"1817",30.1796666666667,-88.668,0.00120836827238789,1990
"1818",30.1671666666667,-88.845,0.00176756061369911,1990
"1819",30.1025,-88.5705,0.000233821063152974,1990
"1820",29.9918333333333,-88.5158333333333,0.00512770718390389,1990
"1821",29.8713333333333,-88.4206666666667,0.031802261283374,1990
"1822",29.808,-88.1245,0.0382939957242757,1990
"1823",29.8886666666667,-88.1423333333333,0.00702979984428915,1990
"1824",30.106,-88.1158333333333,0.00846384617737684,1990
"1825",30.0426666666667,-88.235,0.00846246609015415,1990
"1826",29.9558333333333,-88.4103333333333,0.00118717394218586,1990
"1827",29.7191666666667,-88.7375,0.0011455040718966,1993
"1828",29.646,-88.7803333333333,0.000493587125099407,1993
"1829",29.3985,-88.7933333333333,0.00941258651459653,1993
"1830",29.6843333333333,-88.4175,0.0163294918877952,1993
"1831",30.0936666666667,-88.5888333333333,0.00296671514737386,1993
"1832",30.155,-88.1233333333333,0.00525700532668563,1991
"1833",30.155,-88.1233333333333,0.0294282367642096,1991
"1834",30.1716666666667,-88.12,0.00737245559872044,1991
"1835",30.1683333333333,-88.1083333333333,0.0135896251854671,1991
"1836",30.155,-88.125,0.00353613160765074,1991
"1837",30.155,-88.125,0.0343354031187678,1991
"1838",30.17,-88.1133333333333,0.287513257041767,1991
"1839",30.17,-88.1133333333333,0.0961380782858768,1991
"1840",29.8883333333333,-88.3033333333333,0.00104714444390646,1991
"1841",29.8683333333333,-88.5566666666667,0.00218650372364658,1991
"1842",29.5916666666667,-88.4533333333333,0.00810519169459071,1991
"1843",29.5633333333333,-88.4433333333333,0.017691294978678,1991
"1844",29.535,-88.3183333333333,0.0110640060449315,1991
"1845",29.3616666666667,-88.42,0.0792158615590215,1991
"1846",29.395,-88.42,0.00236500429871411,1991
"1847",30.1633333333333,-88.4316666666667,0.0145923048311915,1991
"1848",29.9666666666667,-88.35,0.00258994753003251,1991
"1849",27.9933333333333,-94.63,0.0121662905726292,1991
"1850",28.1666666666667,-94.08,0.00125114011493915,1991
"1851",28.5766666666667,-94.0033333333333,0.0189957399725078,1991
"1852",28.6766666666667,-94.3116666666667,0.171537988653128,1991
"1853",28.535,-94.625,0.00741841647266711,1991
"1854",28.4883333333333,-94.2333333333333,0.0299347044754054,1991
"1855",28.4766666666667,-94.2316666666667,0.0204402595018363,1991
"1856",28.7083333333333,-94.3066666666667,0.113781086809053,1991
"1857",28.9083333333333,-94.3533333333333,0.0248929946411559,1991
"1858",29.175,-93.99,0.000970644097953499,1991
"1859",28.95,-94.3333333333333,0.00656030753066321,1991
"1860",28.725,-93.7866666666667,0.00386795217020784,1991
"1861",28.5266666666667,-93.8366666666667,0.0339181379240445,1991
"1862",28.4283333333333,-93.805,0.037157959821287,1991
"1863",28.4683333333333,-93.8083333333333,0.0503704156632791,1991
"1864",28.675,-93.4816666666667,0.00721418129697657,1991
"1865",28.64,-93.3983333333333,0.0331009606317341,1991
"1866",28.6833333333333,-93.2566666666667,0.00912802714751859,1991
"1867",28.6,-92.9666666666667,0.00994801412131586,1991
"1868",28.87,-92.8866666666667,0.043735786752764,1991
"1869",28.795,-93.1666666666667,0.103224462927596,1991
"1870",28.62,-93.0866666666667,0.0573134276706399,1991
"1871",28.7366666666667,-93.4933333333333,0.0733800810206888,1991
"1872",28.685,-93.6683333333333,0.0408633465939215,1991
"1873",29.1033333333333,-93.205,0.00474128489546846,1991
"1874",29.2133333333333,-93.0283333333333,0.000240606981834219,1991
"1875",29.5,-93.5783333333333,0.00639447836050223,1991
"1876",29.1366666666667,-92.705,0.0234479475377942,1991
"1877",28.8666666666667,-92.2366666666667,0.0011605768334388,1991
"1878",28.5433333333333,-92.6266666666667,8.28693838735938e-05,1991
"1879",28.4516666666667,-92.515,0.00549341245202288,1991
